gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1145715825	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:145372?seid=1507489	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington Cove, Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.80344	-90.04094	200.0						1974-01-21T00:00:00	21	1	1974	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:145372	3944	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): James L. Patton			2021-05-29T00:55:55.872Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145715822	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:145381?seid=1729711	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington Cove, Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.80344	-90.04094	200.0						1974-01-21T00:00:00	21	1	1974	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:145381	3953	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): James L. Patton			2021-05-29T00:55:55.814Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145715821	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:145373?seid=1650666	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington Cove, Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.80344	-90.04094	200.0						1974-01-21T00:00:00	21	1	1974	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:145373	3945	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): James L. Patton			2021-05-29T00:56:05.254Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145715816	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:145376?seid=1736903	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington Cove, Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.80344	-90.04094	200.0						1974-01-21T00:00:00	21	1	1974	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:145376	3948	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): James L. Patton			2021-05-29T00:55:56.675Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145715811	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:145374?seid=1844631	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington Cove, Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.80344	-90.04094	200.0						1974-01-21T00:00:00	21	1	1974	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:145374	3946	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): James L. Patton			2021-05-29T00:56:05.419Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145715805	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:145379?seid=65036	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington Cove, Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.80344	-90.04094	200.0						1974-01-21T00:00:00	21	1	1974	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:145379	3951	James L. Patton	2018-12-26T00:00:00	CC0_1_0		Collector(s): James L. Patton	NEOTYPE		2021-05-29T00:55:47.732Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145715777	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:145377?seid=628389	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington Cove, Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.80344	-90.04094	200.0						1974-01-21T00:00:00	21	1	1974	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:145377	3949	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): James L. Patton			2021-05-29T00:56:01.932Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145715762	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:145380?seid=185931	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington Cove, Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.80344	-90.04094	200.0						1974-01-21T00:00:00	21	1	1974	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:145380	3952	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): James L. Patton			2021-05-29T00:55:52.209Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693771	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125471?seid=1274551	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-09-01T00:00:00	1	9	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125471	1033	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:56:05.331Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693732	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125468?seid=681936	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-08-31T00:00:00	31	8	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125468	1027	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:55:51.623Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693731	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125466?seid=846034	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-08-31T00:00:00	31	8	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125466	1006	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:55:51.663Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693729	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125475?seid=1078225	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE corner of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-10-15T00:00:00	15	10	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125475	1230	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:55:56.416Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693727	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125472?seid=635428	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE corner of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-10-15T00:00:00	15	10	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125472	1227	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:56:00.931Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693714	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125461?seid=646340	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-08-31T00:00:00	31	8	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125461	999	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:56:00.798Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693708	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125473?seid=513968	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE corner of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-10-15T00:00:00	15	10	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125473	1228	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:56:01.173Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693694	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125465?seid=810251	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-08-31T00:00:00	31	8	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125465	1003	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:55:51.523Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693692	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125464?seid=1654747	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-08-31T00:00:00	31	8	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125464	1002	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:56:04.675Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693689	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125470?seid=930951	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-09-01T00:00:00	1	9	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125470	1032	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:56:01.173Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693687	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125460?seid=801210	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-08-31T00:00:00	31	8	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125460	998	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:55:51.598Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693684	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125469?seid=396427	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-09-01T00:00:00	1	9	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125469	1031	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:55:52.435Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693682	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125467?seid=1676313	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-08-31T00:00:00	31	8	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125467	1007	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:56:05.466Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693677	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125462?seid=354188	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-08-31T00:00:00	31	8	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125462	1000	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:55:51.575Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693668	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125463?seid=133056	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE side of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-08-31T00:00:00	31	8	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125463	1001	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:55:51.772Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145693650	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:125474?seid=421375	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	NE corner of Isla Santa Fe [Barrington Island]	Galapagos	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-0.81639	-90.05	5615.0						1957-10-15T00:00:00	15	10	1957	5786854	5786854	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:125474	1229	James L. Patton	2007-12-04T00:00:00	CC0_1_0		Collector(s): Robert I. Bowman			2021-05-29T00:55:51.576Z		CONTINENT_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
665881748	41fc5c40-5e81-496f-9733-6b5681b3b7a5	fe42dcbd-85a1-46b2-a904-9036cfcb1dd9	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1899-05-29T00:00:00	29	5	1899	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	49013	2448			CC0_1_0	The Field Museum of Natural History	Snodgrass			2021-03-30T10:22:15.330Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665881747	41fc5c40-5e81-496f-9733-6b5681b3b7a5	9bff8e62-3509-49e0-bd2e-7792469526db	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1899-05-30T00:00:00	30	5	1899	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	49012	2447			CC0_1_0	The Field Museum of Natural History	Snodgrass			2021-03-30T10:22:12.978Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816685	41fc5c40-5e81-496f-9733-6b5681b3b7a5	22d8d1cf-1e52-4f30-b4f7-a92b8d4c7fff	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-05T00:00:00	5	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51770	WHO-7310			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:11.851Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816684	41fc5c40-5e81-496f-9733-6b5681b3b7a5	ae33d3fb-138b-41b4-9116-19e01958c086	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-05T00:00:00	5	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51769	WHO-7309			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:17.689Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816683	41fc5c40-5e81-496f-9733-6b5681b3b7a5	9994bcb9-0214-4a28-9552-64b08c174d79	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-05T00:00:00	5	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51768	WHO-7305			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:12.965Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
