gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
665816682	41fc5c40-5e81-496f-9733-6b5681b3b7a5	d885c1ef-066f-4c0e-874b-e8f24f8f6e5b	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-05T00:00:00	5	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51767	WHO-7304			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:14.766Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816681	41fc5c40-5e81-496f-9733-6b5681b3b7a5	eab7edf6-76e8-40a8-a0b1-f9ba22b2795f	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-05T00:00:00	5	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51766	WHO-7303			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:18.520Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816680	41fc5c40-5e81-496f-9733-6b5681b3b7a5	b2069a79-5e1f-4832-8034-894b577e36a7	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-05T00:00:00	5	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51765	WHO-7302			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:13.149Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816679	41fc5c40-5e81-496f-9733-6b5681b3b7a5	5cd393e0-a3bd-48b1-b64e-bb052316857a	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-05T00:00:00	5	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51764	WHO-7301			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:13.114Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816678	41fc5c40-5e81-496f-9733-6b5681b3b7a5	6cbcdf1c-798d-4ceb-82f5-cf389a31d29c	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-05T00:00:00	5	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51763	WHO-7300			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:14.736Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816677	41fc5c40-5e81-496f-9733-6b5681b3b7a5	052921c1-70b8-4699-a7c0-6438d82c662a	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-05T00:00:00	5	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51762	WHO-7299			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:11.340Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816676	41fc5c40-5e81-496f-9733-6b5681b3b7a5	e8c3b27c-994b-4657-87f2-427da85d85bb	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-04T00:00:00	4	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51761	WHO-7298			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:14.912Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816672	41fc5c40-5e81-496f-9733-6b5681b3b7a5	ff675ac3-1e66-46aa-9d8f-62b2aa4ab90d	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-05T00:00:00	5	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51757	WHO-7308			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:15.189Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816671	41fc5c40-5e81-496f-9733-6b5681b3b7a5	ccec883d-dfae-4554-a8c0-4652ec2eaebc	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Aegialomys galapagoensis (Waterhouse, 1839)	Aegialomys galapagoensis		EC	Barrington I	Galapagos Is	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-0.816667	-90.066666							1941-02-05T00:00:00	5	2	1941	5786854	5786854	PRESERVED_SPECIMEN	FMNH	Mammals	51756	WHO-7307			CC0_1_0	The Field Museum of Natural History	W. H. Osgood			2021-03-30T10:22:14.710Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
583504846	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:19335	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1899-05-30T00:00:00	30	5	1899	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	19335				CC0_1_0		R. E. Snodgras; E. Heller			2021-05-25T23:41:09.532Z		
583504843	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:19334	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1899-05-30T00:00:00	30	5	1899	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	19334				CC0_1_0		R. E. Snodgras; E. Heller			2021-05-25T23:41:09.532Z		
583504840	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:19333	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1899-05-29T00:00:00	29	5	1899	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	19333				CC0_1_0		R. E. Snodgras; E. Heller			2021-05-25T23:41:09.533Z		
583504836	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:19332	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1899-05-30T00:00:00	30	5	1899	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	19332				CC0_1_0		R. E. Snodgras; E. Heller			2021-05-25T23:41:09.533Z		
583504833	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:19331	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1899-05-30T00:00:00	30	5	1899	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	19331				CC0_1_0		R. E. Snodgras; E. Heller			2021-05-25T23:41:09.532Z		
583504830	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:19330	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1899-05-30T00:00:00	30	5	1899	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	19330				CC0_1_0		R. E. Snodgras; E. Heller			2021-05-25T23:41:09.532Z		
583504825	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:19329	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1899-05-30T00:00:00	30	5	1899	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	19329				CC0_1_0		R. E. Snodgras; E. Heller			2021-05-25T23:41:09.540Z		
583504822	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:19328	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1899-05-30T00:00:00	30	5	1899	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	19328				CC0_1_0		R. E. Snodgras; E. Heller			2021-05-25T23:41:09.539Z		
583504819	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:19327	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1899-05-30T00:00:00	30	5	1899	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	19327				CC0_1_0		R. E. Snodgras; E. Heller			2021-05-25T23:41:09.539Z		
583483546	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13284	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-02-01T00:00:00	1	2	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13284	2646			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.738Z		
583483541	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13283	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-02-01T00:00:00	1	2	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13283	2647			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.738Z		
583483537	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13282	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-01-31T00:00:00	31	1	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13282	2643			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.738Z		
583483534	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13281	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-01-31T00:00:00	31	1	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13281	2642			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.737Z		
583483531	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13280	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-01-31T00:00:00	31	1	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13280	2641			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.737Z		
583483528	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13279	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-02-02T00:00:00	2	2	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13279	2650			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.741Z		
583483525	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13278	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-02-01T00:00:00	1	2	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13278	2645			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.741Z		
583483521	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13277	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-01-31T00:00:00	31	1	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13277	2638			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.741Z		
583483519	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13276	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-01-31T00:00:00	31	1	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13276	2639			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.724Z		
583483514	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13275	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-01-31T00:00:00	31	1	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13275	2640			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.725Z		
583483509	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13274	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-02-01T00:00:00	1	2	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13274	2644			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.724Z		
583483505	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:13273	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island, NE shore	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	4615.0						1964-01-31T00:00:00	31	1	1964	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	13273	2640			CC0_1_0		R. T. Orr			2021-05-25T23:41:11.725Z		
583450813	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2489	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-24T00:00:00	24	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2489	BR2			CC0_1_0		J. S. Hunter			2021-05-25T23:41:15.686Z		
583450810	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2488	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-21T00:00:00	21	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2488	BR10			CC0_1_0		J. S. Hunter			2021-05-25T23:41:15.686Z		
583450808	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2487	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-24T00:00:00	24	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2487	BR8			CC0_1_0		J. S. Hunter			2021-05-25T23:41:15.685Z		
583450805	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2486	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-24T00:00:00	24	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2486	BR7			CC0_1_0		J. S. Hunter			2021-05-25T23:41:15.685Z		
583450803	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2485	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-24T00:00:00	24	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2485	BR5			CC0_1_0		J. S. Hunter			2021-05-25T23:41:15.687Z		
583450800	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2484	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-24T00:00:00	24	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2484	BR4			CC0_1_0		J. S. Hunter			2021-05-25T23:41:15.687Z		
583450797	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2483	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-24T00:00:00	24	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2483	BR3			CC0_1_0		J. S. Hunter			2021-05-25T23:41:15.686Z		
583450794	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2482	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-24T00:00:00	24	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2482	BR1			CC0_1_0		J. S. Hunter			2021-05-25T23:41:15.686Z		
583450791	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2481	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-20T00:00:00	20	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2481	BR22			CC0_1_0		R. H. Beck			2021-05-25T23:41:15.687Z		
583450789	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2480	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-23T00:00:00	23	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2480	BR22			CC0_1_0		R. H. Beck			2021-05-25T23:41:15.688Z		
583450786	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2479	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-23T00:00:00	23	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2479	BR9			CC0_1_0		J. S. Hunter			2021-05-25T23:41:15.666Z		
583450782	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:2478	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Aegialomys	Aegialomys galapagoensis		SPECIES	Oryzomys galapagoensis (Waterhouse, 1839)	Oryzomys galapagoensis		EC	Barrington Island	Galapagos Islands	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-0.81667	-90.06639	10615.0						1905-10-21T00:00:00	21	10	1905	2438067	5786854	PRESERVED_SPECIMEN	CASC	CASMAM	2478	BR6			CC0_1_0		J. S. Hunter			2021-05-25T23:41:15.679Z		
